W73,https://wiki.ros.org/rospatlite,Wiki,rospatlite,"rospatlite is a ROS driver for patlite Signal Tower NHx series. 
 


rospatliteroslaunch rospatlite patlite.launch IP:=<patlite ip>patlite ip~set/red~set/yellow~set/green~set/blue~set/white~set/buzzer~hoststring~portint~timeoutfloat$ roslaunch rospatlite patlite.launch IP:=10.68.0.10$ rostopic pub /patlite/set/buzzer std_msgs/Int8 1 # <- buzzer ON
$ rostopic pub /patlite/set/buzzer std_msgs/Int8 0 # <- buzzer OFF
$ rostopic pub /patlite/set/red std_msgs/Int8 1 # <- red light ON
$ rostopic pub /patlite/set/yellow std_msgs/Int8 2 # <- yellow light blink"
W74,https://wiki.ros.org/pr2_controllers_msgs,Wiki,pr2_controllers_msgs,"Messages, services, and actions used in the pr2_controllers stack.

 This package seems to be replaced by the PR2-agnostic package , stated by . "
W75,https://wiki.ros.org/image_view2,Wiki,image_view2,A simple viewer for ROS image topics with draw-on features Documentation: See  
W76,https://wiki.ros.org/transmission_interface,Wiki,transmission_interface,"Transmission Interface.
  contains data structures for representing mechanical transmissions, and  methods for propagating position, velocity and effort variables between  actuator and joint spaces. In the same spirit as the   package, this package wraps existing raw data (eg. current actuator  position, reference joint command, etc.) under a consistent interface.  By not imposing a specific layout on the raw data, it becomes easier to  support arbitrary hardware drivers to software control. The  is  used by controllers themselves (it does not implement a ) but instead operates before or after the controllers update, in the read() and write() methods (or equivalents) of the robot abstraction. See the  page,  and the  for more information. "
W77,https://wiki.ros.org/zbar_ros,Wiki,zbar_ros,"Lightweight ROS wrapper for Zbar barcode/qrcode reader library (http://zbar.sourceforge
    .net/)


This package is a lightweight wrapper around the  barcode processing library. It provides a node and a nodelet with equivalent interface. The  topic is a lazy subscription that is active only when the  topic has a client. Same API as node, available as . imagebarcodebarcode_reader_nodeimagebarcode~throttle_repeated_barcodesdouble0.0zbar_ros/barcode_reader_nodelet"
W78,https://wiki.ros.org/yocs_controllers,Wiki,yocs_controllers,Library for various controller types and algorithms 
W79,https://wiki.ros.org/pr2_bringup_tests,Wiki,pr2_bringup_tests,"Complete functionality tests for PR2. Contains utilities designed to test and verify devices, mechanicals and sensors.
 - Information qualifying the mechanical calibration of newly built robots "
W80,https://wiki.ros.org/ur_robot_driver,Wiki,ur_robot_driver,"The new driver for Universal Robots UR3, UR5 and UR10 robots with CB3 controllers and the e-series.






Use GitHub to . []
  For robots with Polyscope  or older, please see whether  is sufficient. Make sure the controller runs  or newer for CB3, or  or newer for e-Series controllers. Most documentation is handled inside the Githhub  files. v1.8.xv3.7v5.1"
W81,https://wiki.ros.org/jsk_calibration,Wiki,jsk_calibration,The jsk_calibration package
W82,https://wiki.ros.org/yocs_ar_pair_tracking,Wiki,yocs_ar_pair_tracking,"The AR pair tracking package


 explains what to configure. 

update_ar_pairs~spotted_markers~initial_pose~relative_target_posepublish_transformsboolglobal_framestringmarker_framestringbase_framestring"
W83,https://wiki.ros.org/qt_build,Wiki,qt_build,"Currently just maintains a cmake api for simplifying the building
    of qt apps within the ros framework.package.xmlCMakeLists.txtinclude/qdude/*.hppsrcuiresources  <buildtool_depend>catkin</buildtool_depend>
  <build_depend>qt_build</build_depend>
  <build_depend>roscpp</build_depend>
  <run_depend>roscpp</run_depend>find_package(catkin REQUIRED COMPONENTS qt_build roscpp)
rosbuild_prepare_qt4(QtCore QtGui) # Add qt components to the list here

...file(GLOB QT_FORMS RELATIVE ${CMAKE_CURRENT_SOURCE_DIR} ui/*.ui)
file(GLOB QT_RESOURCES RELATIVE ${CMAKE_CURRENT_SOURCE_DIR} resources/*.qrc)
file(GLOB_RECURSE QT_MOC RELATIVE ${CMAKE_CURRENT_SOURCE_DIR} FOLLOW_SYMLINKS include/qdude/*.hpp)

QT4_ADD_RESOURCES(QT_RESOURCES_CPP ${QT_RESOURCES})
QT4_WRAP_UI(QT_FORMS_HPP ${QT_FORMS})
QT4_WRAP_CPP(QT_MOC_HPP ${QT_MOC})

file(GLOB_RECURSE QT_SOURCES RELATIVE ${CMAKE_CURRENT_SOURCE_DIR} FOLLOW_SYMLINKS src/*.cpp)include_directories(${catkin_INCLUDE_DIRS})
add_executable(qdude ${QT_SOURCES} ${QT_RESOURCES_CPP} ${QT_FORMS_HPP} ${QT_MOC_HPP})
target_link_libraries(qdude ${QT_LIBRARIES} ${catkin_LIBRARIES})install(TARGETS qdude RUNTIME DESTINATION ${CATKIN_PACKAGE_BIN_DESTINATION})"
W84,https://wiki.ros.org/jsk_footstep_planner,Wiki,jsk_footstep_planner,jsk_footstep_planner
W85,https://wiki.ros.org/sicktoolbox,Wiki,sicktoolbox,"SICK Toolbox drivers for SICK laser rangefinders

    This package contains the ROS fork of the SICK LIDAR Matlab/C++ Toolbox, available from .

    The SICK LIDAR Matlab/C++ Toolbox offers stable and easy-to-use C++ drivers for SICK LMS 2xx and SICK LD LIDARs.  Also included are config utilities, examples, and tutorials. 
Please see the  package to use this library with ROS. "
W86,https://wiki.ros.org/pr2_gripper_sensor_msgs,Wiki,pr2_gripper_sensor_msgs,"The pr2_gripper_sensor_msgs package contains various actions and messages that are used in the pr2_gripper_sensor* packages. The structure of the API used by pr2_gripper_sensor_action, and pr2_gripper_sensor_controller packages is as follows: 

Users will send a goal to an Action in the message format of PR2Gripper*Command (where * replaces the name of the particular Action from pr2_gripper_sensor_action). Feedback and Result information for the action is then returned in the format of PR2Gripper*Data. 
Please refer to the  and  packages for additional information. The messages in this package are largely used for communication between these packages, as indicated by the red arrows in the diagram below.   "
W87,https://wiki.ros.org/rqt_rviz,Wiki,rqt_rviz,"rqt_rviz provides a GUI plugin embedding .
    Note that this rqt plugin does NOT supersede RViz but depends on it."
W88,https://wiki.ros.org/rqt_bag,Wiki,rqt_bag,"rqt_bag provides a GUI plugin for displaying and replaying ROS bag files., which is deprecated since  . 
 is an application for recording and managing bag files. Primary features:  can be extended via a plugin mechanism.  Core plugins are contained in the  package available in the  metapackage.  


  Don't forget to use simulation time when republishing from a bag file:  


 
 

 

 currently has a proof-of-concept plugin API, which is used in the  package.  and select from  -->  --> . Or simply the following (with this you can't open  with other rqt tools). Right-click on the name of the topic you want to publish, then select   (as in the image below). The messages are shown at the timestamp stored in the bag file.  This timestamp may differ from the message's  timestamp (if any), e.g.  stores the time the message was received. For details on common message views such as images and plotting, see . rqt_bagROSrqt_bagrqt_bagPluginsLoggingBagrqt_bagPublishHeaderrosbag recordrqt_bag$ rqt$ rqt_bag"
W89,https://wiki.ros.org/mrpt1,Wiki,mrpt1,"Mobile Robot Programming Toolkit (MRPT) version 1.5.xThe  package provides the C++ libraries for MRPT 1.5.x, required in distributions where the official packages are older. mrpt1"
W90,https://wiki.ros.org/rqt_tf_tree,Wiki,rqt_tf_tree,rqt_tf_tree provides a GUI plugin for visualizing the ROS TF frame tree. 
W91,https://wiki.ros.org/actionlib_lisp,Wiki,actionlib_lisp,"actionlib_lisp is a native implementation of the famous actionlib
   in Common Lisp. It provides a client and a simple server.






actionlib_lisp is a native implementation of  in Common Lisp. It provides a simple server and a client. In contrast to the implementations of actionlib in C++ and Python which provide a simple action client/server and a complex one, the lisp equivalent provides only one server and client implementation. The server is similar to the simple action server and the client is a little bit more powerful than the simple action client but not as complex as the complex C++ equivalent. (make-action-client action-name action-type)action-nameaction-type(wait-for-server action-client &optional timeout)timeoutNILT(send-goal client goal &optional done-cb feedback-cb active-cb state-change-cb)clientACTION-CLIENTdone-cbfeedback-cbactive-cbstate-change-cb(cancel-goal goal-handle)goal-handle(wait-for-result goal-handle &optional timeout)(send-goal-and-wait client goal &key exec-timeout result-timeout feedback-cb)wait-for-resultfeedback-signalabort-goalclientgoalexec-timeoutresult-timeoutfeedback-cbsend-goal-and-wait(call-goal client goal &key timeout result-timeout feedback-cb)(connected-to-server client)T(make-action-goal client &rest args)clientmake-msg(start-action-server action-name action-type exec-callback &key separate-thread)action-nameaction-typeexec-callbackseparate-thread(def-exec-callback name args &body body)preempt-currentsucceed-currentabort-currentcancel-request-receivedpublish-feedbackbody(succeed-current &rest args)argsmake-msg(abort-current &rest args)argsmake-msg(preempt-current &rest args)argsmake-msg(publish-feedback &rest args)argsmake-msg(cancel-request-received)T(defparameter *ac* (make-action-client ""/fibonacci"" ""actionlib_tutorials/FibonacciAction""))

(send-goal-and-wait *ac* (make-action-goal *ac* :order 10) :exec-timeout 20 :result-timeout 0.5)(def-exec-callback fib-callback (order)
  ""This function takes in the FibonacciGoal message and pursues the action.""
  (ros-debug (fib callback) ""entering callback with goal ~a"" order)
  (let ((a 1) (b 1) (seq (make-array 0 :adjustable t :fill-pointer 0)))
    (dotimes (i order)
      (when (cancel-request-received)
        (ros-debug (fib callback) ""goal ~a canceled"" order)
        (preempt-current :sequence seq)) ;; Note that this exits the callback
        
      (psetq a b b (+ a b))
      (vector-push-extend a seq) 
      (ros-debug (fib callback) ""publishing feedback for goal ~a"" order)
      (publish-feedback :sequence seq)
      (sleep 1.0))
    (ros-debug (fib callback) ""succeeding on goal ~a"" order)
    (succeed-current :sequence seq)))

      
(defun fib-server ()
  (with-ros-node (""fib"")
    (start-action-server ""fibonacci"" ""actionlib_tutorials/FibonacciAction"" #'fib-callback)))"
W92,https://wiki.ros.org/mini_maxwell,Wiki,mini_maxwell,mini_maxwell
W93,https://wiki.ros.org/spatio_temporal_voxel_layer,Wiki,spatio_temporal_voxel_layer,"The spatio-temporal 3D obstacle costmap package
 The spatio-temporal voxel layer incorporates information from the sensors in the form of  or . This information is converted into 3D and populated into an efficient voxel grid for each sensor cycle. More information, ROS API, demos, and resources are given in the  page. "
W94,https://wiki.ros.org/jsk_perception,Wiki,jsk_perception,ROS nodes and nodelets for 2-D image perception.
